MatchId,Mode,MapName,Round,Seats,SeatIndex,BotKey,BotName,Creator,Opponents,TurnsPlayed,TimedOut,Failed,Placement,Win,TimeoutWin,Draw,Loss,Survived,EndHealth,ShotsFired,HitsLanded,DamageDealt,DamageTaken,Eliminations,Deaths,TurnsAlive
5073b8cf-40ea-4b8a-a328-066763140f45,Duel,Het kanaal,2,2,0,LightningMcQueen.Bot.LightningMcQueenBot,Lightning McQueen,Batuhan,BunnyBot,150,True,False,1,False,False,True,False,True,100,147,0,0,0,0,0,150
5073b8cf-40ea-4b8a-a328-066763140f45,Duel,Het kanaal,2,2,1,Bunny.Bot.BunnyBot,BunnyBot,Batuhan,Lightning McQueen,150,True,False,2,False,False,True,False,True,100,149,0,0,0,0,0,150
5e679d56-7e51-426e-81cc-a267206237a5,Duel,Het kanaal,2,2,0,Bunny.Bot.BunnyBot,BunnyBot,Batuhan,Lightning McQueen,150,True,False,1,False,False,True,False,True,100,149,0,0,0,0,0,150
5e679d56-7e51-426e-81cc-a267206237a5,Duel,Het kanaal,2,2,1,LightningMcQueen.Bot.LightningMcQueenBot,Lightning McQueen,Batuhan,BunnyBot,150,True,False,2,False,False,True,False,True,100,149,0,0,0,0,0,150
4fc8fb2e-42f9-46eb-aa62-7d50e8cce694,Duel,Het kanaal,1,2,0,LightningMcQueen.Bot.LightningMcQueenBot,Lightning McQueen,Batuhan,BunnyBot,150,True,False,1,False,False,True,False,True,100,147,0,0,0,0,0,150
4fc8fb2e-42f9-46eb-aa62-7d50e8cce694,Duel,Het kanaal,1,2,1,Bunny.Bot.BunnyBot,BunnyBot,Batuhan,Lightning McQueen,150,True,False,2,False,False,True,False,True,100,149,0,0,0,0,0,150
b50e8aff-b228-43a4-b009-11509be977c5,Duel,Het kanaal,1,2,0,Bunny.Bot.BunnyBot,BunnyBot,Batuhan,Lightning McQueen,150,True,False,1,False,False,True,False,True,100,149,0,0,0,0,0,150
b50e8aff-b228-43a4-b009-11509be977c5,Duel,Het kanaal,1,2,1,LightningMcQueen.Bot.LightningMcQueenBot,Lightning McQueen,Batuhan,BunnyBot,150,True,False,2,False,False,True,False,True,100,149,0,0,0,0,0,150
cbd5e14e-474e-416b-85c3-fd4dfcfba037,Duel,Het kanaal,0,2,0,LightningMcQueen.Bot.LightningMcQueenBot,Lightning McQueen,Batuhan,BunnyBot,150,True,False,1,False,False,True,False,True,100,147,0,0,0,0,0,150
cbd5e14e-474e-416b-85c3-fd4dfcfba037,Duel,Het kanaal,0,2,1,Bunny.Bot.BunnyBot,BunnyBot,Batuhan,Lightning McQueen,150,True,False,2,False,False,True,False,True,100,149,0,0,0,0,0,150
7cc2491f-3b91-4c56-a37d-01388fe105a4,Duel,Het kanaal,0,2,0,Bunny.Bot.BunnyBot,BunnyBot,Batuhan,Lightning McQueen,150,True,False,1,False,False,True,False,True,100,149,0,0,0,0,0,150
7cc2491f-3b91-4c56-a37d-01388fe105a4,Duel,Het kanaal,0,2,1,LightningMcQueen.Bot.LightningMcQueenBot,Lightning McQueen,Batuhan,BunnyBot,150,True,False,2,False,False,True,False,True,100,149,0,0,0,0,0,150
c54353bc-54fe-47fa-8745-a99cbf52e9ec,Duel,Het kanaal,11,2,0,Schwarzenegger.Bot.SchwarzeneggerBot,SchwarzeneggerBot,Batuhan,BunnyBot,150,True,False,1,False,False,True,False,True,100,142,0,0,0,0,0,150
c54353bc-54fe-47fa-8745-a99cbf52e9ec,Duel,Het kanaal,11,2,1,Bunny.Bot.BunnyBot,BunnyBot,Batuhan,SchwarzeneggerBot,150,True,False,2,False,False,True,False,True,100,149,0,0,0,0,0,150
7c7f292a-8b5a-4dc9-9c55-0af209d4fdfd,Duel,Het kanaal,11,2,0,Bunny.Bot.BunnyBot,BunnyBot,Batuhan,SchwarzeneggerBot,150,True,False,1,False,False,True,False,True,100,149,0,0,0,0,0,150
7c7f292a-8b5a-4dc9-9c55-0af209d4fdfd,Duel,Het kanaal,11,2,1,Schwarzenegger.Bot.SchwarzeneggerBot,SchwarzeneggerBot,Batuhan,BunnyBot,150,True,False,2,False,False,True,False,True,100,144,0,0,0,0,0,150
e7e08734-85e4-4a0f-a3c9-7612c67ef644,Duel,Het kanaal,10,2,0,Schwarzenegger.Bot.SchwarzeneggerBot,SchwarzeneggerBot,Batuhan,BunnyBot,150,True,False,1,False,False,True,False,True,100,142,0,0,0,0,0,150
e7e08734-85e4-4a0f-a3c9-7612c67ef644,Duel,Het kanaal,10,2,1,Bunny.Bot.BunnyBot,BunnyBot,Batuhan,SchwarzeneggerBot,150,True,False,2,False,False,True,False,True,100,149,0,0,0,0,0,150
3868e924-b713-438d-af18-3b00bb8d7348,Duel,Het kanaal,10,2,0,Bunny.Bot.BunnyBot,BunnyBot,Batuhan,SchwarzeneggerBot,150,True,False,1,False,False,True,False,True,100,149,0,0,0,0,0,150
3868e924-b713-438d-af18-3b00bb8d7348,Duel,Het kanaal,10,2,1,Schwarzenegger.Bot.SchwarzeneggerBot,SchwarzeneggerBot,Batuhan,BunnyBot,150,True,False,2,False,False,True,False,True,100,144,0,0,0,0,0,150
2d96689c-dcc1-496a-bb5c-294e6bdaeebd,Duel,Het kanaal,9,2,0,Schwarzenegger.Bot.SchwarzeneggerBot,SchwarzeneggerBot,Batuhan,BunnyBot,150,True,False,1,False,False,True,False,True,100,142,0,0,0,0,0,150
2d96689c-dcc1-496a-bb5c-294e6bdaeebd,Duel,Het kanaal,9,2,1,Bunny.Bot.BunnyBot,BunnyBot,Batuhan,SchwarzeneggerBot,150,True,False,2,False,False,True,False,True,100,149,0,0,0,0,0,150
27233ca8-20ed-4fb0-83da-96d32bb13ce9,Duel,Het kanaal,9,2,0,Bunny.Bot.BunnyBot,BunnyBot,Batuhan,SchwarzeneggerBot,150,True,False,1,False,False,True,False,True,100,149,0,0,0,0,0,150
27233ca8-20ed-4fb0-83da-96d32bb13ce9,Duel,Het kanaal,9,2,1,Schwarzenegger.Bot.SchwarzeneggerBot,SchwarzeneggerBot,Batuhan,BunnyBot,150,True,False,2,False,False,True,False,True,100,144,0,0,0,0,0,150
f8c234aa-a7b3-44c9-a656-1a334e553f90,Duel,Het kanaal,8,2,0,Schwarzenegger.Bot.SchwarzeneggerBot,SchwarzeneggerBot,Batuhan,BunnyBot,150,True,False,1,False,False,True,False,True,100,142,0,0,0,0,0,150
f8c234aa-a7b3-44c9-a656-1a334e553f90,Duel,Het kanaal,8,2,1,Bunny.Bot.BunnyBot,BunnyBot,Batuhan,SchwarzeneggerBot,150,True,False,2,False,False,True,False,True,100,149,0,0,0,0,0,150
e50d49ea-e3cc-4f69-addc-3ff801d5cb6b,Duel,Het kanaal,8,2,0,Bunny.Bot.BunnyBot,BunnyBot,Batuhan,SchwarzeneggerBot,150,True,False,1,False,False,True,False,True,100,149,0,0,0,0,0,150
e50d49ea-e3cc-4f69-addc-3ff801d5cb6b,Duel,Het kanaal,8,2,1,Schwarzenegger.Bot.SchwarzeneggerBot,SchwarzeneggerBot,Batuhan,BunnyBot,150,True,False,2,False,False,True,False,True,100,144,0,0,0,0,0,150
ce1728d4-8650-4ef4-83fd-8f86f63ca046,Duel,Het kanaal,7,2,0,Schwarzenegger.Bot.SchwarzeneggerBot,SchwarzeneggerBot,Batuhan,BunnyBot,150,True,False,1,False,False,True,False,True,100,142,0,0,0,0,0,150
ce1728d4-8650-4ef4-83fd-8f86f63ca046,Duel,Het kanaal,7,2,1,Bunny.Bot.BunnyBot,BunnyBot,Batuhan,SchwarzeneggerBot,150,True,False,2,False,False,True,False,True,100,149,0,0,0,0,0,150
67369da6-4248-4ca7-bb86-1f6beb30f537,Duel,Het kanaal,7,2,0,Bunny.Bot.BunnyBot,BunnyBot,Batuhan,SchwarzeneggerBot,150,True,False,1,False,False,True,False,True,100,149,0,0,0,0,0,150
67369da6-4248-4ca7-bb86-1f6beb30f537,Duel,Het kanaal,7,2,1,Schwarzenegger.Bot.SchwarzeneggerBot,SchwarzeneggerBot,Batuhan,BunnyBot,150,True,False,2,False,False,True,False,True,100,144,0,0,0,0,0,150
1fe5f4d8-d874-44d1-9975-63dcd1c00472,Duel,Het kanaal,6,2,0,Schwarzenegger.Bot.SchwarzeneggerBot,SchwarzeneggerBot,Batuhan,BunnyBot,150,True,False,1,False,False,True,False,True,100,142,0,0,0,0,0,150
1fe5f4d8-d874-44d1-9975-63dcd1c00472,Duel,Het kanaal,6,2,1,Bunny.Bot.BunnyBot,BunnyBot,Batuhan,SchwarzeneggerBot,150,True,False,2,False,False,True,False,True,100,149,0,0,0,0,0,150
7cc1816b-74eb-4134-bd39-38a0424d0a0f,Duel,Het kanaal,6,2,0,Bunny.Bot.BunnyBot,BunnyBot,Batuhan,SchwarzeneggerBot,150,True,False,1,False,False,True,False,True,100,149,0,0,0,0,0,150
7cc1816b-74eb-4134-bd39-38a0424d0a0f,Duel,Het kanaal,6,2,1,Schwarzenegger.Bot.SchwarzeneggerBot,SchwarzeneggerBot,Batuhan,BunnyBot,150,True,False,2,False,False,True,False,True,100,144,0,0,0,0,0,150
31b5d5dd-37b0-42f6-a433-8b8672f6c14d,Duel,Het kanaal,5,2,0,Schwarzenegger.Bot.SchwarzeneggerBot,SchwarzeneggerBot,Batuhan,BunnyBot,150,True,False,1,False,False,True,False,True,100,142,0,0,0,0,0,150
31b5d5dd-37b0-42f6-a433-8b8672f6c14d,Duel,Het kanaal,5,2,1,Bunny.Bot.BunnyBot,BunnyBot,Batuhan,SchwarzeneggerBot,150,True,False,2,False,False,True,False,True,100,149,0,0,0,0,0,150
ed861696-5b70-432b-bc98-fead120309ab,Duel,Het kanaal,5,2,0,Bunny.Bot.BunnyBot,BunnyBot,Batuhan,SchwarzeneggerBot,150,True,False,1,False,False,True,False,True,100,149,0,0,0,0,0,150
ed861696-5b70-432b-bc98-fead120309ab,Duel,Het kanaal,5,2,1,Schwarzenegger.Bot.SchwarzeneggerBot,SchwarzeneggerBot,Batuhan,BunnyBot,150,True,False,2,False,False,True,False,True,100,144,0,0,0,0,0,150
9448697c-1701-4020-986f-74fbb9885d5b,Duel,Het kanaal,4,2,0,Schwarzenegger.Bot.SchwarzeneggerBot,SchwarzeneggerBot,Batuhan,BunnyBot,150,True,False,1,False,False,True,False,True,100,142,0,0,0,0,0,150
9448697c-1701-4020-986f-74fbb9885d5b,Duel,Het kanaal,4,2,1,Bunny.Bot.BunnyBot,BunnyBot,Batuhan,SchwarzeneggerBot,150,True,False,2,False,False,True,False,True,100,149,0,0,0,0,0,150
2f712840-4b2c-411d-83d0-71f313937dd4,Duel,Het kanaal,4,2,0,Bunny.Bot.BunnyBot,BunnyBot,Batuhan,SchwarzeneggerBot,150,True,False,1,False,False,True,False,True,100,149,0,0,0,0,0,150
2f712840-4b2c-411d-83d0-71f313937dd4,Duel,Het kanaal,4,2,1,Schwarzenegger.Bot.SchwarzeneggerBot,SchwarzeneggerBot,Batuhan,BunnyBot,150,True,False,2,False,False,True,False,True,100,144,0,0,0,0,0,150
408d4709-f180-46b5-915b-935c9e674d08,Duel,Het kanaal,3,2,0,Schwarzenegger.Bot.SchwarzeneggerBot,SchwarzeneggerBot,Batuhan,BunnyBot,150,True,False,1,False,False,True,False,True,100,142,0,0,0,0,0,150
408d4709-f180-46b5-915b-935c9e674d08,Duel,Het kanaal,3,2,1,Bunny.Bot.BunnyBot,BunnyBot,Batuhan,SchwarzeneggerBot,150,True,False,2,False,False,True,False,True,100,149,0,0,0,0,0,150
b457e1fb-319f-47f7-9741-472fdcc2a3b3,Duel,Het kanaal,3,2,0,Bunny.Bot.BunnyBot,BunnyBot,Batuhan,SchwarzeneggerBot,150,True,False,1,False,False,True,False,True,100,149,0,0,0,0,0,150
b457e1fb-319f-47f7-9741-472fdcc2a3b3,Duel,Het kanaal,3,2,1,Schwarzenegger.Bot.SchwarzeneggerBot,SchwarzeneggerBot,Batuhan,BunnyBot,150,True,False,2,False,False,True,False,True,100,144,0,0,0,0,0,150
57adba93-c005-4675-91cf-040bd289c88b,Duel,Het kanaal,2,2,0,Schwarzenegger.Bot.SchwarzeneggerBot,SchwarzeneggerBot,Batuhan,BunnyBot,150,True,False,1,False,False,True,False,True,100,142,0,0,0,0,0,150
57adba93-c005-4675-91cf-040bd289c88b,Duel,Het kanaal,2,2,1,Bunny.Bot.BunnyBot,BunnyBot,Batuhan,SchwarzeneggerBot,150,True,False,2,False,False,True,False,True,100,149,0,0,0,0,0,150
1f58475b-359e-4ad1-acf5-e4da9615eea6,Duel,Het kanaal,2,2,0,Bunny.Bot.BunnyBot,BunnyBot,Batuhan,SchwarzeneggerBot,150,True,False,1,False,False,True,False,True,100,149,0,0,0,0,0,150
1f58475b-359e-4ad1-acf5-e4da9615eea6,Duel,Het kanaal,2,2,1,Schwarzenegger.Bot.SchwarzeneggerBot,SchwarzeneggerBot,Batuhan,BunnyBot,150,True,False,2,False,False,True,False,True,100,144,0,0,0,0,0,150
abb59a4e-313f-4509-8f58-85855e88fc21,Duel,Het kanaal,1,2,0,Schwarzenegger.Bot.SchwarzeneggerBot,SchwarzeneggerBot,Batuhan,BunnyBot,150,True,False,1,False,False,True,False,True,100,142,0,0,0,0,0,150
abb59a4e-313f-4509-8f58-85855e88fc21,Duel,Het kanaal,1,2,1,Bunny.Bot.BunnyBot,BunnyBot,Batuhan,SchwarzeneggerBot,150,True,False,2,False,False,True,False,True,100,149,0,0,0,0,0,150
1972a28f-3d7f-4b67-8d03-9f063336e056,Duel,Het kanaal,1,2,0,Bunny.Bot.BunnyBot,BunnyBot,Batuhan,SchwarzeneggerBot,150,True,False,1,False,False,True,False,True,100,149,0,0,0,0,0,150
1972a28f-3d7f-4b67-8d03-9f063336e056,Duel,Het kanaal,1,2,1,Schwarzenegger.Bot.SchwarzeneggerBot,SchwarzeneggerBot,Batuhan,BunnyBot,150,True,False,2,False,False,True,False,True,100,144,0,0,0,0,0,150
1f1c6ea6-697c-4c15-9f0b-87b6a53c51b0,Duel,Het kanaal,0,2,0,Schwarzenegger.Bot.SchwarzeneggerBot,SchwarzeneggerBot,Batuhan,BunnyBot,150,True,False,1,False,False,True,False,True,100,142,0,0,0,0,0,150
1f1c6ea6-697c-4c15-9f0b-87b6a53c51b0,Duel,Het kanaal,0,2,1,Bunny.Bot.BunnyBot,BunnyBot,Batuhan,SchwarzeneggerBot,150,True,False,2,False,False,True,False,True,100,149,0,0,0,0,0,150
219e3530-1161-40ad-b985-3fd37d7af06e,Duel,Het kanaal,0,2,0,Bunny.Bot.BunnyBot,BunnyBot,Batuhan,SchwarzeneggerBot,150,True,False,1,False,False,True,False,True,100,149,0,0,0,0,0,150
219e3530-1161-40ad-b985-3fd37d7af06e,Duel,Het kanaal,0,2,1,Schwarzenegger.Bot.SchwarzeneggerBot,SchwarzeneggerBot,Batuhan,BunnyBot,150,True,False,2,False,False,True,False,True,100,144,0,0,0,0,0,150
6bef0250-e43e-46c8-844f-b0a64103859d,Duel,Het kanaal,11,2,0,ProMenno.Bot.ProMenno,A Super Robot,Menno,BunnyBot,150,True,False,1,False,False,True,False,True,100,142,0,0,0,0,0,150
6bef0250-e43e-46c8-844f-b0a64103859d,Duel,Het kanaal,11,2,1,Bunny.Bot.BunnyBot,BunnyBot,Batuhan,A Super Robot,150,True,False,2,False,False,True,False,True,100,149,0,0,0,0,0,150
f81a2eac-b167-4a65-99fe-486cf8644890,Duel,Het kanaal,11,2,0,Bunny.Bot.BunnyBot,BunnyBot,Batuhan,A Super Robot,150,True,False,1,False,False,True,False,True,100,149,0,0,0,0,0,150
f81a2eac-b167-4a65-99fe-486cf8644890,Duel,Het kanaal,11,2,1,ProMenno.Bot.ProMenno,A Super Robot,Menno,BunnyBot,150,True,False,2,False,False,True,False,True,100,144,0,0,0,0,0,150
4ec5fb29-9496-4d61-ba0c-4df5775fcdc5,Duel,Het kanaal,10,2,0,ProMenno.Bot.ProMenno,A Super Robot,Menno,BunnyBot,150,True,False,1,False,False,True,False,True,100,142,0,0,0,0,0,150
4ec5fb29-9496-4d61-ba0c-4df5775fcdc5,Duel,Het kanaal,10,2,1,Bunny.Bot.BunnyBot,BunnyBot,Batuhan,A Super Robot,150,True,False,2,False,False,True,False,True,100,149,0,0,0,0,0,150
0ddad5e4-9910-46c0-b52c-e558553f030a,Duel,Het kanaal,10,2,0,Bunny.Bot.BunnyBot,BunnyBot,Batuhan,A Super Robot,150,True,False,1,False,False,True,False,True,100,149,0,0,0,0,0,150
0ddad5e4-9910-46c0-b52c-e558553f030a,Duel,Het kanaal,10,2,1,ProMenno.Bot.ProMenno,A Super Robot,Menno,BunnyBot,150,True,False,2,False,False,True,False,True,100,144,0,0,0,0,0,150
c22f99cf-28db-4043-b83c-25e8e06eb9d6,Duel,Het kanaal,9,2,0,ProMenno.Bot.ProMenno,A Super Robot,Menno,BunnyBot,150,True,False,1,False,False,True,False,True,100,142,0,0,0,0,0,150
c22f99cf-28db-4043-b83c-25e8e06eb9d6,Duel,Het kanaal,9,2,1,Bunny.Bot.BunnyBot,BunnyBot,Batuhan,A Super Robot,150,True,False,2,False,False,True,False,True,100,149,0,0,0,0,0,150
79248537-a32e-4a92-a97d-b824941103d4,Duel,Het kanaal,9,2,0,Bunny.Bot.BunnyBot,BunnyBot,Batuhan,A Super Robot,150,True,False,1,False,False,True,False,True,100,149,0,0,0,0,0,150
79248537-a32e-4a92-a97d-b824941103d4,Duel,Het kanaal,9,2,1,ProMenno.Bot.ProMenno,A Super Robot,Menno,BunnyBot,150,True,False,2,False,False,True,False,True,100,144,0,0,0,0,0,150
13b5d136-b605-49cd-b638-d51f1f457f56,Duel,Het kanaal,8,2,0,ProMenno.Bot.ProMenno,A Super Robot,Menno,BunnyBot,150,True,False,1,False,False,True,False,True,100,142,0,0,0,0,0,150
13b5d136-b605-49cd-b638-d51f1f457f56,Duel,Het kanaal,8,2,1,Bunny.Bot.BunnyBot,BunnyBot,Batuhan,A Super Robot,150,True,False,2,False,False,True,False,True,100,149,0,0,0,0,0,150
11e1df50-8fd3-49e0-803a-6aeef83022cd,Duel,Het kanaal,8,2,0,Bunny.Bot.BunnyBot,BunnyBot,Batuhan,A Super Robot,150,True,False,1,False,False,True,False,True,100,149,0,0,0,0,0,150
11e1df50-8fd3-49e0-803a-6aeef83022cd,Duel,Het kanaal,8,2,1,ProMenno.Bot.ProMenno,A Super Robot,Menno,BunnyBot,150,True,False,2,False,False,True,False,True,100,144,0,0,0,0,0,150
669662d5-d72d-45df-98ce-d74474565844,Duel,Het kanaal,7,2,0,ProMenno.Bot.ProMenno,A Super Robot,Menno,BunnyBot,150,True,False,1,False,False,True,False,True,100,142,0,0,0,0,0,150
669662d5-d72d-45df-98ce-d74474565844,Duel,Het kanaal,7,2,1,Bunny.Bot.BunnyBot,BunnyBot,Batuhan,A Super Robot,150,True,False,2,False,False,True,False,True,100,149,0,0,0,0,0,150
5019bc30-42f2-4858-ae40-afb1325b9f12,Duel,Het kanaal,7,2,0,Bunny.Bot.BunnyBot,BunnyBot,Batuhan,A Super Robot,150,True,False,1,False,False,True,False,True,100,149,0,0,0,0,0,150
5019bc30-42f2-4858-ae40-afb1325b9f12,Duel,Het kanaal,7,2,1,ProMenno.Bot.ProMenno,A Super Robot,Menno,BunnyBot,150,True,False,2,False,False,True,False,True,100,144,0,0,0,0,0,150
74e081b5-c86a-4edb-8b32-dbeb5c16f140,Duel,Het kanaal,6,2,0,ProMenno.Bot.ProMenno,A Super Robot,Menno,BunnyBot,150,True,False,1,False,False,True,False,True,100,142,0,0,0,0,0,150
74e081b5-c86a-4edb-8b32-dbeb5c16f140,Duel,Het kanaal,6,2,1,Bunny.Bot.BunnyBot,BunnyBot,Batuhan,A Super Robot,150,True,False,2,False,False,True,False,True,100,149,0,0,0,0,0,150
88a5a7a5-5c48-4277-ad69-caa5a64dda1e,Duel,Het kanaal,6,2,0,Bunny.Bot.BunnyBot,BunnyBot,Batuhan,A Super Robot,150,True,False,1,False,False,True,False,True,100,149,0,0,0,0,0,150
88a5a7a5-5c48-4277-ad69-caa5a64dda1e,Duel,Het kanaal,6,2,1,ProMenno.Bot.ProMenno,A Super Robot,Menno,BunnyBot,150,True,False,2,False,False,True,False,True,100,144,0,0,0,0,0,150
d8c2d161-74f2-4cbd-b365-bb46bed8b6d2,Duel,Het kanaal,5,2,0,ProMenno.Bot.ProMenno,A Super Robot,Menno,BunnyBot,150,True,False,1,False,False,True,False,True,100,142,0,0,0,0,0,150
d8c2d161-74f2-4cbd-b365-bb46bed8b6d2,Duel,Het kanaal,5,2,1,Bunny.Bot.BunnyBot,BunnyBot,Batuhan,A Super Robot,150,True,False,2,False,False,True,False,True,100,149,0,0,0,0,0,150
ac356f52-6dc6-449d-8a7d-78f08d5ee43c,Duel,Het kanaal,5,2,0,Bunny.Bot.BunnyBot,BunnyBot,Batuhan,A Super Robot,150,True,False,1,False,False,True,False,True,100,149,0,0,0,0,0,150
ac356f52-6dc6-449d-8a7d-78f08d5ee43c,Duel,Het kanaal,5,2,1,ProMenno.Bot.ProMenno,A Super Robot,Menno,BunnyBot,150,True,False,2,False,False,True,False,True,100,144,0,0,0,0,0,150
9019ffea-e9b3-48b0-a347-56a2ee7c520a,Duel,Het kanaal,4,2,0,ProMenno.Bot.ProMenno,A Super Robot,Menno,BunnyBot,150,True,False,1,False,False,True,False,True,100,142,0,0,0,0,0,150
9019ffea-e9b3-48b0-a347-56a2ee7c520a,Duel,Het kanaal,4,2,1,Bunny.Bot.BunnyBot,BunnyBot,Batuhan,A Super Robot,150,True,False,2,False,False,True,False,True,100,149,0,0,0,0,0,150
4b516c03-4d66-413e-9f0f-52b2fa223e4f,Duel,Het kanaal,4,2,0,Bunny.Bot.BunnyBot,BunnyBot,Batuhan,A Super Robot,150,True,False,1,False,False,True,False,True,100,149,0,0,0,0,0,150
4b516c03-4d66-413e-9f0f-52b2fa223e4f,Duel,Het kanaal,4,2,1,ProMenno.Bot.ProMenno,A Super Robot,Menno,BunnyBot,150,True,False,2,False,False,True,False,True,100,144,0,0,0,0,0,150
48780903-ba02-4797-8bdb-a306ada8d799,Duel,Het kanaal,3,2,0,ProMenno.Bot.ProMenno,A Super Robot,Menno,BunnyBot,150,True,False,1,False,False,True,False,True,100,142,0,0,0,0,0,150
48780903-ba02-4797-8bdb-a306ada8d799,Duel,Het kanaal,3,2,1,Bunny.Bot.BunnyBot,BunnyBot,Batuhan,A Super Robot,150,True,False,2,False,False,True,False,True,100,149,0,0,0,0,0,150
eb87501f-fdbe-4196-ae73-e4eb515c41a5,Duel,Het kanaal,3,2,0,Bunny.Bot.BunnyBot,BunnyBot,Batuhan,A Super Robot,150,True,False,1,False,False,True,False,True,100,149,0,0,0,0,0,150
eb87501f-fdbe-4196-ae73-e4eb515c41a5,Duel,Het kanaal,3,2,1,ProMenno.Bot.ProMenno,A Super Robot,Menno,BunnyBot,150,True,False,2,False,False,True,False,True,100,144,0,0,0,0,0,150
84e3e0ba-c255-484e-95e1-56c6134e81c8,Duel,Het kanaal,2,2,0,ProMenno.Bot.ProMenno,A Super Robot,Menno,BunnyBot,150,True,False,1,False,False,True,False,True,100,142,0,0,0,0,0,150
84e3e0ba-c255-484e-95e1-56c6134e81c8,Duel,Het kanaal,2,2,1,Bunny.Bot.BunnyBot,BunnyBot,Batuhan,A Super Robot,150,True,False,2,False,False,True,False,True,100,149,0,0,0,0,0,150
ac96ef3e-d6d8-4017-a805-232a47a668bf,Duel,Het kanaal,2,2,0,Bunny.Bot.BunnyBot,BunnyBot,Batuhan,A Super Robot,150,True,False,1,False,False,True,False,True,100,149,0,0,0,0,0,150
ac96ef3e-d6d8-4017-a805-232a47a668bf,Duel,Het kanaal,2,2,1,ProMenno.Bot.ProMenno,A Super Robot,Menno,BunnyBot,150,True,False,2,False,False,True,False,True,100,144,0,0,0,0,0,150
2eb877d5-b23c-47cd-91f0-d7b940bee056,Duel,Het kanaal,1,2,0,ProMenno.Bot.ProMenno,A Super Robot,Menno,BunnyBot,150,True,False,1,False,False,True,False,True,100,142,0,0,0,0,0,150
2eb877d5-b23c-47cd-91f0-d7b940bee056,Duel,Het kanaal,1,2,1,Bunny.Bot.BunnyBot,BunnyBot,Batuhan,A Super Robot,150,True,False,2,False,False,True,False,True,100,149,0,0,0,0,0,150
4ed8e47b-0e16-4b1a-a2b2-f2e12516c9bf,Duel,Het kanaal,1,2,0,Bunny.Bot.BunnyBot,BunnyBot,Batuhan,A Super Robot,150,True,False,1,False,False,True,False,True,100,149,0,0,0,0,0,150
4ed8e47b-0e16-4b1a-a2b2-f2e12516c9bf,Duel,Het kanaal,1,2,1,ProMenno.Bot.ProMenno,A Super Robot,Menno,BunnyBot,150,True,False,2,False,False,True,False,True,100,144,0,0,0,0,0,150
ab4566fb-a9fa-4ecd-8c74-6b2359c90653,Duel,Het kanaal,0,2,0,ProMenno.Bot.ProMenno,A Super Robot,Menno,BunnyBot,150,True,False,1,False,False,True,False,True,100,142,0,0,0,0,0,150
ab4566fb-a9fa-4ecd-8c74-6b2359c90653,Duel,Het kanaal,0,2,1,Bunny.Bot.BunnyBot,BunnyBot,Batuhan,A Super Robot,150,True,False,2,False,False,True,False,True,100,149,0,0,0,0,0,150
4a4b27f5-6035-4229-b556-2e7a1ba93e7e,Duel,Het kanaal,0,2,0,Bunny.Bot.BunnyBot,BunnyBot,Batuhan,A Super Robot,150,True,False,1,False,False,True,False,True,100,149,0,0,0,0,0,150
4a4b27f5-6035-4229-b556-2e7a1ba93e7e,Duel,Het kanaal,0,2,1,ProMenno.Bot.ProMenno,A Super Robot,Menno,BunnyBot,150,True,False,2,False,False,True,False,True,100,144,0,0,0,0,0,150
ab51ac15-8421-456f-ac28-a2d92297032c,Duel,The void,11,2,0,Olivier.Bot.OlivierBot,OlivierBot,The Ultimate Champion,KingArthur,37,False,False,1,False,False,True,False,False,0,37,2,100,100,1,1,36
ab51ac15-8421-456f-ac28-a2d92297032c,Duel,The void,11,2,1,KingArthur.Bot.KingArthurBot,KingArthur,Batuhan,OlivierBot,37,False,False,2,False,False,True,False,False,0,37,2,100,100,1,1,36
bce481e0-881a-4619-959b-7df1e7d539f3,Duel,The void,11,2,0,KingArthur.Bot.KingArthurBot,KingArthur,Batuhan,OlivierBot,37,False,False,1,False,False,True,False,False,0,37,0,0,100,0,1,36
bce481e0-881a-4619-959b-7df1e7d539f3,Duel,The void,11,2,1,Olivier.Bot.OlivierBot,OlivierBot,The Ultimate Champion,KingArthur,37,False,False,2,False,False,True,False,False,0,37,0,0,100,0,1,36
0560c331-51d4-4a57-8821-81a7538dce3c,Duel,The void,10,2,0,Olivier.Bot.OlivierBot,OlivierBot,The Ultimate Champion,KingArthur,37,False,False,1,False,False,True,False,False,0,37,2,100,100,1,1,36
0560c331-51d4-4a57-8821-81a7538dce3c,Duel,The void,10,2,1,KingArthur.Bot.KingArthurBot,KingArthur,Batuhan,OlivierBot,37,False,False,2,False,False,True,False,False,0,37,2,100,100,1,1,36
ae206b3b-cb5b-4cf2-881e-9d83996c5054,Duel,The void,10,2,0,KingArthur.Bot.KingArthurBot,KingArthur,Batuhan,OlivierBot,37,False,False,1,False,False,True,False,False,0,37,0,0,100,0,1,36
ae206b3b-cb5b-4cf2-881e-9d83996c5054,Duel,The void,10,2,1,Olivier.Bot.OlivierBot,OlivierBot,The Ultimate Champion,KingArthur,37,False,False,2,False,False,True,False,False,0,37,0,0,100,0,1,36
8574124e-1a1d-4f92-976e-5498e06d9fd3,Duel,The void,9,2,0,Olivier.Bot.OlivierBot,OlivierBot,The Ultimate Champion,KingArthur,37,False,False,1,False,False,True,False,False,0,37,2,100,100,1,1,36
